76000	138000	-20.73129187970708	0.30607092981966355
76000	142000	25.917060320560427	2.361294550786856
76000	158000	-0.8063206066379234	0.9334093756149318
84000	84000	134105.82158295973	22.587220111562903
84000	86000	-104.95333357716737	0.7168048938766283
86000	86000	-6005.488417040266	0.033287303967699765
86000	88000	-212.25633357716737	0.42726969345335175
86000	90000	46.23527827382016	1.8357829148648719
86000	92000	61.36348678857425	3.0929016957263986
86000	94000	65.38006231384746	7.840752140981722
86000	100000	-1.713493685470449	0.768338284075365
86000	102000	6.079679984816096	2.283141829530065
86000	104000	-5.825092062499419	0.35347456458260257
86000	106000	3.462964696076937	1.6805197961468143
86000	124000	-5.895271514345015	0.3808574990784542
86000	126000	-28.44688112082434	0.08482672228841398
86000	128000	-4.522342102592354	0.3796276402657202
86000	138000	-11.322868280055031	0.12003436641842986
86000	140000	0.09984775280573333	1.0272204736597434
86000	142000	-2.098031324644501	0.6370364681560661
86000	146000	-25.562106467377546	0.2468991915794494
86000	148000	-21.87407187970708	0.2678191765077088
86000	150000	-9.191723053191875	0.2940967975401727
86000	152000	-18.200149679439576	0.04403646572249491
86000	158000	1.2789427039381198	1.849814283197243
88000	88000	-5782.250417040265	0.06922226776257068
88000	90000	-150.93333357716736	0.5927372674779046
88000	92000	78.34427827382015	2.4162088280488225
88000	94000	62.560286788574246	3.13372050965846
88000	100000	-1.47545858951481	0.7458904848050997
88000	102000	-1.2049336854704498	0.8370948153947587
88000	104000	-1.1316000151839045	0.7611710949580108
88000	106000	3.899857937500581	1.4328442064187221
88000	128000	-24.91942112082434	0.19830971244417142
88000	130000	-5.373772102592355	0.26282894917470917
88000	138000	-34.426580165723536	0.08950068539315711
88000	140000	15.029101719944967	2.167998486783506
88000	142000	1.8612777528057332	1.5074211549086105
88000	144000	8.7602186753555	2.515535003115834
88000	146000	8.277956078982516	2.8933835589318666
88000	150000	-21.29639187970708	0.287155595462582
88000	152000	-11.802093053191875	0.09362638171697368
88000	154000	-14.441389679439574	0.24146547358170714
88000	158000	-4.738728215273883	0.46795068299812786
88000	160000	9.96083270393812	7.618637315244728
90000	90000	-5712.886417040265	0.08038789739850824
90000	92000	-110.99833357716733	0.7004936976700106
90000	94000	67.54927827382016	2.221070463950883
90000	96000	-18.846513211425762	0.35720896052361667
90000	98000	-5.601037686152551	0.41396032387763243
90000	100000	-2.715112788779358	0.7284782074935935
90000	104000	-1.3421536854704499	0.818542882038523
90000	124000	-10.08766825013436	0.4064177425703545
90000	128000	-5.989171514345015	0.3709957852125081
90000	130000	-27.89996112082434	0.10242185220512086
90000	138000	-27.09727526840399	0.14907505865574752
90000	140000	-28.270470165723538	0.25231482227989394
90000	144000	8.692487752805734	3.369744208197174
90000	146000	4.975218675355499	1.8607225835433687
90000	152000	-23.12389187970708	0.22598452213473483
90000	154000	-7.193793053191875	0.4475332291133382
90000	156000	-12.667539679439574	0.33463701036273696
90000	158000	-10.9801553657588	0.2999660437505339
92000	92000	-5741.9564170402655	0.07570845484160978
92000	94000	-169.40633357716735	0.5428916549841328
92000	100000	-6.235617686152551	0.3475638669151746
92000	102000	2.4702872112206418	1.247038286721719
92000	104000	-2.14613858951481	0.6303832310861329
92000	106000	-0.7935736854704487	0.89271005592399
92000	110000	-0.8042620624994186	0.9107351652869808
92000	112000	18.783194696076936	4.6911539525773485
92000	126000	-11.03907825013436	0.35043452806152914
92000	128000	-5.015956311164977	0.48468547552181745
92000	130000	-8.038841514345014	0.15573211045623878
92000	138000	-16.776429989941793	0.1699286967288913
92000	140000	-27.51113526840399	0.13607877793244683
92000	142000	-33.57622016572354	0.11199063918589398
92000	144000	9.225301719944968	1.716951594965747
92000	150000	0.03233607898251556	1.0073961011295125
92000	152000	-32.138056467377545	0.05316111809738592
92000	154000	-26.350681879707082	0.11797565335029483
92000	158000	-13.775849679439574	0.2764229866686348
92000	160000	-11.257705365758799	0.28227099135055245
94000	94000	-5748.100417040265	0.07471944572328904
94000	100000	-24.72933321142576	0.15656579961468228
94000	102000	-2.9921376861525504	0.6869309762293551
94000	104000	-6.1779827887793575	0.38217779835318033
94000	106000	-1.1745585895148105	0.7977127139516926
94000	128000	-12.603768250134358	0.25836446792992024
94000	138000	-1.0011196485282694	0.8551277068854901
94000	140000	-14.210489989941792	0.29688736202254706
94000	150000	6.318418675355499	2.0930988165604716
94000	152000	-1.8964739210174844	0.56622715707391
94000	154000	-31.455956467377543	0.07325688219567066
94000	156000	-21.936181879707082	0.26574019682815064
94000	158000	-11.482103053191874	0.11820087819037225
94000	160000	-6.875539679439575	0.6388620243355784
96000	96000	-4565.418417040265	0.26509758408165784
96000	98000	-30.392333577167335	0.9179925035311575
96000	104000	8.047262313847453	1.8419895141463343
96000	124000	29.636703359286273	3.8265281400834934
96000	126000	100.25555368224227	7.682168320459958
96000	128000	1.697682267154148	1.1253946127435284
96000	130000	37.49734174986564	3.2064322707281425
96000	142000	61.200670010058204	4.028112652499456
96000	156000	187.38452353262247	6.520649729630648
96000	158000	71.75876812029293	3.4019484906169204
98000	98000	-6161.602017040265	0.008157457956326419
98000	100000	-346.9483335771674	0.06383087799234906
98000	102000	-21.304321726179843	0.6148874025138551
98000	126000	11.02070335928627	2.0510726443119993
98000	130000	-3.3283177328458518	0.7541630013622983
98000	132000	72.30804174986565	5.2547761869181855
98000	138000	-24.88881112082434	0.1992944760782503
98000	144000	60.28777001005821	3.982943799936038
98000	146000	108.00250473159602	4.391559634445071
98000	148000	95.63633983427644	3.529348586221554
98000	150000	34.43920171994497	3.676469708202556
98000	158000	19.002723532622454	1.5598508273515683
98000	160000	33.504568120292916	2.1214831153511846
100000	100000	-5612.4164170402655	0.09656070763901695
100000	102000	134.97266642283262	1.3641961364025135
100000	104000	-53.19910172617984	0.03833388769554177
100000	106000	-14.456813211425763	0.5069268311098235
100000	122000	15.437457219975295	8.333211488768539
100000	126000	0.4626577284829745	1.0736258631169453
100000	128000	26.306603359286264	3.5089279925507975
100000	130000	-2.346246317757723	0.8436195079406014
100000	138000	0.04051848565498517	1.004255396291916
100000	140000	-21.373031120824336	0.3124017053961756
100000	144000	18.153540351471733	3.6270036980402276
100000	146000	1.5848700100582072	1.078416869116555
100000	148000	9.659804731596008	1.3033430001065347
100000	150000	157.72533983427647	5.171451626154337
100000	152000	-8.898028280055032	0.30848271838703223
100000	154000	4.206287752805734	2.146717294712864
100000	160000	-24.018256467377544	0.2923834979907335
102000	102000	-5484.403417040266	0.11716715690066956
102000	104000	-347.23043357716733	0.06306968883604024
102000	106000	-33.964221726179844	0.3860377336260821
102000	124000	4.646387219975297	3.207160133775236
102000	128000	54.19099772848298	9.623781113546897
102000	132000	5.035653682242277	1.3356331322545674
102000	138000	-6.909086311164977	0.29019466954053413
102000	140000	18.252528485654985	2.9169458280677265
102000	148000	99.11517001005821	5.904062329918379
102000	150000	101.91250473159602	4.200317790331357
102000	154000	-1.573998280055033	0.8776754829688616
102000	156000	14.815487752805735	5.038995198180775
102000	158000	1.069588675355499	1.1850409375051103
104000	104000	-5167.198417040265	0.16822813303623807
104000	106000	797.9656664228324	3.1531471548663905
104000	110000	-19.05271321142576	0.35017617356439945
104000	124000	2.668954696076937	1.5244860011876389
104000	126000	3.5033972199752967	2.664208838097996
104000	128000	2.724643983424357	1.8601478729526129
104000	130000	-3.5821022715170256	0.4299557636735407
104000	132000	1.0924033592862692	1.104185300163518
104000	142000	13.915128485654986	2.461416565850959
104000	150000	-16.06148998994179	0.20530280063040351
104000	152000	-18.91709526840399	0.4059539927086402
104000	154000	181.36133983427646	5.796566339740499
104000	156000	61.30800171994497	5.764599679406423
104000	158000	-1.6253922471942666	0.5568859027044424
106000	106000	-3306.8884170402653	0.4676850915165878
106000	110000	0.4923782738201581	1.0089005920213647
106000	112000	134.17118678857426	5.576126928949482
106000	130000	15.941553983424356	6.032618512297607
106000	152000	-14.253339989941791	0.294767211587294
106000	154000	109.48350473159599	4.438066887504579
106000	156000	0.947139834276463	1.0250495450257986
110000	110000	-4206.078417040266	0.322941095894382
110000	112000	987.2156664228327	3.6637995753961534
110000	138000	-5.62412664071373	0.46361266903899534
110000	152000	99.89227789740764	14.70316679999148
110000	154000	61.646540351471735	9.92088740484019
112000	112000	35597.82158295973	6.730236025049199
112000	152000	311.61339887917563	11.025009575560775
122000	122000	-5837.808417040265	0.06027901115520348
122000	124000	587.9956664228326	2.5865860518881387
122000	126000	63.65927827382016	2.1507519612791843
122000	128000	20.78108678857424	1.708772823302843
122000	130000	24.231862313847444	3.53539317854577
122000	132000	89.17868721122065	9.91821404437667
122000	150000	7.092403359286269	1.6764206339961867
122000	158000	15.52152368883502	2.5946045186009976
122000	160000	60.86392848565499	7.392147470531779
124000	124000	-5056.6484170402655	0.18602353636149171
124000	126000	-106.02133357716735	0.713923114298685
124000	128000	-12.179421726179847	0.7798358099763184
124000	130000	18.368986788574237	1.6265042227968884
124000	132000	16.78426231384745	2.7561466645150716
124000	152000	-6.719196640713729	0.3591730445356385
124000	156000	59.14488226715415	5.368573408075761
124000	158000	40.84794174986564	3.403589498982282
124000	160000	83.44482368883502	9.572708168064322
126000	126000	-5849.785417040265	0.058351055066315535
126000	128000	-208.55433357716734	0.43725878333869483
126000	130000	47.47927827382016	1.8582703743310909
126000	132000	46.28818678857425	2.5787340272187
126000	142000	20.949679984816097	5.421517377711034
126000	152000	-0.9096322715170251	0.8552440454651712
126000	156000	19.90525368224227	2.3267120940528767
126000	158000	31.29358226715415	3.311414041171254
128000	128000	-5979.279417040265	0.03750620695957288
128000	130000	-183.77333357716736	0.5041252437516304
128000	132000	34.102378273820165	1.6164596857992029
128000	138000	-4.4747627887793575	0.5525063936675104
128000	142000	6.15636631452955	1.8323312752057022
128000	146000	6.638357937500581	1.736789600911055
128000	152000	-1.6811560165756434	0.46927276350371916
128000	154000	-0.6123922715170256	0.9025458632141989
128000	156000	7.915703359286269	1.7549408590535929
128000	158000	10.294653682242277	1.686152598823763
128000	160000	0.6422822671541475	1.0474404060877882
130000	130000	-5921.137417040265	0.04686541401644217
130000	132000	-299.17643357716736	0.19273358007058292
130000	140000	14.849987211220643	2.4850562241653926
130000	150000	1.3024946960769368	1.2559579732535893
130000	152000	0.4859972199752969	1.2308618800524274
130000	158000	16.77930335928627	2.6002850432134674
130000	160000	23.046253682242277	2.536063994508067
132000	132000	-4009.5784170402653	0.35457200275473794
132000	140000	45.13286231384745	5.722276387868993
132000	158000	33.76069772848297	6.372568870383251
132000	160000	45.41870335928627	5.33169781317469
138000	138000	-6084.382417040265	0.020587615591918993
138000	140000	-213.84833357716738	0.4229740070412863
138000	142000	24.920578273820155	1.4504827120637267
138000	144000	67.66578678857424	3.307851905489127
138000	146000	24.223362313847446	3.5345038188367015
138000	156000	10.911957937500581	2.2111153405139157
138000	158000	-1.349735303923063	0.7347586029628195
140000	140000	-5075.658417040266	0.18296346745861453
140000	142000	443.46566642283267	2.196601405446043
140000	144000	239.9952782738202	5.338331263879864
140000	150000	9.360087211220645	1.936044965833444
140000	158000	9.570357937500582	2.06221150949295
140000	160000	33.73729469607694	7.6298385701501825
142000	142000	-5814.703417040265	0.06399825849875831
142000	144000	-274.39883357716735	0.2595908662788695
142000	146000	28.304078273820153	1.51164534799938
142000	156000	41.858966314529546	6.6592679888359285
142000	158000	4.386039984816096	1.9256920404634064
142000	160000	28.911257937500583	4.208852911843421
144000	144000	-5445.345417040266	0.12345438316098399
144000	158000	16.70496631452955	3.258485802254147
146000	146000	-5246.852417040265	0.15540610629295667
146000	152000	-12.003513211425762	0.5906006247424502
148000	148000	-5860.604417040266	0.056609504016329824
148000	150000	44.36866642283263	1.1197197722826793
148000	158000	10.004487211220642	2.00048746111917
150000	150000	-4674.928417040265	0.24746959115403658
152000	152000	-5972.681417040265	0.038568297155321625
152000	154000	-228.61133357716736	0.38313907079673737
154000	154000	-5201.958417040265	0.16263276243844682
154000	156000	179.15266642283257	1.483406830928299
154000	158000	-51.48238172617984	0.0693665817589244
156000	156000	-5409.746417040265	0.12918480887763445
156000	158000	-14.496333577167377	0.9608846085601724
156000	160000	-3.769221726179836	0.9318647742872489
158000	158000	-5669.036417040265	0.08744649926022126
158000	160000	621.2716664228326	2.676374532445858
160000	160000	-4747.458417040265	0.23579432563453728
